Iteration,TX_Time,RX_Time,Delay_process,Delay,D_K,Delay_cc,T_K,Z12,Primal_Residual,LocalUpdate,GlobalUpdate
11,"[[""1.728334301444196e9""], [""1.728334301444358e9""]]","[[""1.728334301536497e9""], [""1.728334301570578e9""]]","[[0.02342], [0.07266]]","[[0.0923011302947998], [0.1262199878692627]]",0.1262199878692627,0.004712820053100586,0.13093280792236328,"[0.015, 0.009165, 0.9993399999999999, 0.997065, 0.005180000000000001, 0.038395, 0.015, 0.009169999999999998, 0.015, 0.009165, 0.9970049999999999, 0.9939049999999999, 0.005145000000000003, 0.039185, 0.015, 0.00917, 0.015, 0.009165, 0.993485, 0.988345, 0.014855, 0.048755, 0.015, 0.009169999999999998]","[[0.0, 4.999999999999796e-6, 0.002889999999999948, 0.002935000000000021, 0.0001799999999999996, 0.000895, 0.0, 1.734723475976807e-18, 0.0, 4.999999999999796e-6, 0.00299499999999997, 0.0031449999999999534, 0.00014499999999999756, 0.001684999999999999, 0.0, 0.0, 0.0, 4.999999999999796e-6, 0.0030049999999999244, 0.003114999999999979, 0.0001449999999999993, 0.0012549999999999992, 0.0, 1.734723475976807e-18], [0.0, 4.999999999999796e-6, 0.002890000000000059, 0.002935000000000021, 0.00018000000000000047, 0.000895, 0.0, 1.734723475976807e-18, 0.0, 4.999999999999796e-6, 0.002995000000000081, 0.0031450000000000644, 0.00014500000000000277, 0.001684999999999999, 0.0, 0.0, 0.0, 4.999999999999796e-6, 0.0030050000000000354, 0.003114999999999979, 0.0001449999999999993, 0.0012549999999999992, 0.0, 1.734723475976807e-18]]","[[10], [10]]",10
12,"[[""1.728334301575688e9""], [""1.728334301575956e9""]]","[[""1.72833430165107e9""], [""1.728334301700283e9""]]","[[0.02351], [0.07006]]","[[0.07538223266601562], [0.12432694435119629]]",0.12432694435119629,0.0040018558502197266,0.12832880020141602,"[0.015, 0.009164999999999998, 0.99936, 0.9974299999999999, -0.00678, 0.03803499999999999, 0.015, 0.009170000000000001, 0.015, 0.009164999999999998, 0.9974350000000001, 0.99454, -0.005195, 0.038335, 0.015, 0.00917, 0.015, 0.009164999999999998, 0.9922200000000001, 0.9873449999999999, 0.002890000000000001, 0.049795, 0.015, 0.009170000000000001]","[[0.0, 5.000000000001531e-6, 0.0015399999999999858, 0.0012399999999999078, 0.01178, 0.0005350000000000077, 0.0, 1.734723475976807e-18, 0.0, 5.000000000001531e-6, 0.0025650000000000395, 0.0025100000000000122, 0.010195, 0.0008350000000000024, 0.0, 0.0, 0.0, 5.000000000001531e-6, 0.0006700000000000594, 0.0005149999999999322, 0.012110000000000003, 0.0022949999999999984, 0.0, 1.734723475976807e-18], [0.0, 4.9999999999980616e-6, 0.0015399999999998748, 0.0012400000000000189, 0.011779999999999999, 0.0005349999999999938, 0.0, 1.734723475976807e-18, 0.0, 4.9999999999980616e-6, 0.0025649999999999284, 0.0025100000000000122, 0.010195, 0.0008350000000000024, 0.0, 0.0, 0.0, 4.9999999999980616e-6, 0.0006699999999999484, 0.0005150000000000432, 0.01211, 0.0022949999999999984, 0.0, 1.734723475976807e-18]]","[[11], [11]]",11
13,"[[""1.72833430170471e9""], [""1.728334301704939e9""]]","[[""1.728334301794166e9""], [""1.7283343018305e9""]]","[[0.02343], [0.06732]]","[[0.08945608139038086], [0.12556099891662598]]",0.12556099891662598,0.004160165786743164,0.12972116470336914,"[0.015, 0.009165000000000001, 0.9990300000000001, 0.99716, -0.006640000000000002, 0.037205, 0.015, 0.009169999999999998, 0.015, 0.009165000000000001, 0.997825, 0.995125, -0.005684999999999999, 0.036934999999999996, 0.015, 0.00917, 0.015, 0.009165000000000001, 0.9912650000000001, 0.986335, 0.0030000000000000005, 0.04952, 0.015, 0.009169999999999998]","[[0.0, 4.9999999999980616e-6, 0.0009700000000001374, 0.0006099999999999994, 0.01164, 0.0002950000000000036, 0.0, 1.734723475976807e-18, 0.0, 4.9999999999980616e-6, 0.002174999999999927, 0.0019250000000000655, 0.010685, 0.0005649999999999961, 0.0, 0.0, 0.0, 4.9999999999980616e-6, 9.499999999995623e-5, 0.00020500000000001073, 0.012, 0.002020000000000001, 0.0, 1.734723475976807e-18], [0.0, 5.000000000001531e-6, 0.0009699999999999154, 0.0006099999999999994, 0.011640000000000001, 0.00029499999999999665, 0.0, 1.734723475976807e-18, 0.0, 5.000000000001531e-6, 0.002175000000000038, 0.0019249999999999545, 0.010685, 0.000565000000000003, 0.0, 0.0, 0.0, 5.000000000001531e-6, 9.500000000006725e-5, 0.00020500000000001073, 0.011999999999999999, 0.002020000000000001, 0.0, 1.734723475976807e-18]]","[[12], [12]]",12
14,"[[""1.728334301835123e9""], [""1.7283343018354e9""]]","[[""1.728334301916469e9""], [""1.72833430196092e9""]]","[[0.02348], [0.06843]]","[[0.08134603500366211], [0.1255199909210205]]",0.1255199909210205,0.004464864730834961,0.12998485565185547,"[0.015, 0.009165, 0.9987849999999998, 0.996785, -0.0005049999999999998, 0.036625, 0.015, 0.009170000000000001, 0.015, 0.009165, 0.9975700000000001, 0.9949649999999999, -0.0009749999999999984, 0.035945, 0.015, 0.00917, 0.015, 0.009165, 0.9904999999999999, 0.9854, 0.009075, 0.0487, 0.015, 0.009170000000000001]","[[0.0, 4.999999999999796e-6, 0.001214999999999855, 0.0009850000000000136, 0.0055049999999999995, 0.0008750000000000008, 0.0, 1.734723475976807e-18, 0.0, 4.999999999999796e-6, 0.0015500000000000513, 0.0012049999999999006, 0.005975000000000001, 0.0015550000000000008, 0.0, 0.0, 0.0, 4.999999999999796e-6, 0.000160000000000049, 9.999999999998899e-5, 0.005925, 0.0011999999999999997, 0.0, 1.734723475976807e-18], [0.0, 4.999999999999796e-6, 0.0012150000000001882, 0.0009850000000000136, 0.0055049999999999995, 0.0008750000000000008, 0.0, 1.734723475976807e-18, 0.0, 4.999999999999796e-6, 0.0015499999999999403, 0.0012050000000001226, 0.0059749999999999985, 0.0015550000000000008, 0.0, 0.0, 0.0, 4.999999999999796e-6, 0.00015999999999993797, 0.00010000000000010001, 0.005925, 0.0011999999999999997, 0.0, 1.734723475976807e-18]]","[[13], [13]]",13
15,"[[""1.728334301965829e9""], [""1.728334301966078e9""]]","[[""1.728334302049194e9""], [""1.728334302090222e9""]]","[[0.02325], [0.06742]]","[[0.08336520195007324], [0.12414383888244629]]",0.12414383888244629,0.004892110824584961,0.12903594970703125,"[0.015, 0.009165, 0.99855, 0.9964350000000001, 0.005425, 0.03633499999999999, 0.015, 0.009169999999999998, 0.015, 0.009165, 0.9966649999999999, 0.993995, 0.004014999999999998, 0.0359, 0.015, 0.00917, 0.015, 0.009165, 0.9898549999999999, 0.9846149999999999, 0.015179999999999999, 0.047965, 0.015, 0.009169999999999998]","[[0.0, 4.999999999999796e-6, 0.0014500000000000624, 0.0013350000000000861, 0.00042500000000000003, 0.0011649999999999924, 0.0, 1.734723475976807e-18, 0.0, 4.999999999999796e-6, 0.0008749999999999591, 0.0005849999999999467, 0.0009849999999999976, 0.0016000000000000042, 0.0, 0.0, 0.0, 4.999999999999796e-6, 0.00023500000000009624, 3.500000000011827e-5, 0.00018000000000000134, 0.00046500000000000014, 0.0, 1.734723475976807e-18], [0.0, 4.999999999999796e-6, 0.0014499999999999513, 0.001334999999999975, 0.00042500000000000003, 0.0011650000000000063, 0.0, 1.734723475976807e-18, 0.0, 4.999999999999796e-6, 0.0008750000000000702, 0.0005850000000000577, 0.0009850000000000024, 0.0015999999999999973, 0.0, 0.0, 0.0, 4.999999999999796e-6, 0.0002349999999998742, 3.4999999999896225e-5, 0.0001799999999999996, 0.00046500000000000014, 0.0, 1.734723475976807e-18]]","[[14], [14]]",14
16,"[[""1.728334302095291e9""], [""1.728334302095625e9""]]","[[""1.72833430217104e9""], [""1.728334302220403e9""]]","[[0.02336], [0.06713]]","[[0.07574915885925293], [0.12477803230285645]]",0.12477803230285645,0.0042879581451416016,0.12906599044799805,"[0.015, 0.009164999999999998, 0.9984900000000001, 0.996345, 0.00819, 0.036320000000000005, 0.015, 0.009170000000000001, 0.015, 0.009164999999999998, 0.99552, 0.9926950000000001, 0.006710000000000001, 0.036629999999999996, 0.015, 0.00917, 0.015, 0.009164999999999998, 0.9894550000000001, 0.9841550000000001, 0.018340000000000002, 0.04765, 0.015, 0.009170000000000001]","[[0.0, 5.000000000001531e-6, 0.0015100000000001224, 0.0014250000000000096, 0.00319, 0.0011800000000000074, 0.0, 1.734723475976807e-18, 0.0, 5.000000000001531e-6, 0.00034999999999996145, 0.00021500000000007624, 0.0017099999999999997, 0.0008699999999999958, 0.0, 0.0, 0.0, 5.000000000001531e-6, 0.0004249999999998977, 0.0001649999999998597, 0.0033399999999999992, 0.0001500000000000043, 0.0, 1.734723475976807e-18], [0.0, 4.9999999999980616e-6, 0.0015099999999999003, 0.0014250000000000096, 0.0031899999999999993, 0.0011799999999999936, 0.0, 1.734723475976807e-18, 0.0, 4.9999999999980616e-6, 0.0003500000000000725, 0.0002149999999998542, 0.0017100000000000006, 0.0008700000000000027, 0.0, 0.0, 0.0, 4.9999999999980616e-6, 0.0004250000000001197, 0.00016500000000008175, 0.0033400000000000027, 0.00014999999999999736, 0.0, 1.734723475976807e-18]]","[[15], [15]]",15
17,"[[""1.728334302225094e9""], [""1.728334302225328e9""]]","[[""1.728334302298091e9""], [""1.728334302350173e9""]]","[[0.02355], [0.06715]]","[[0.07299685478210449], [0.12484502792358398]]",0.12484502792358398,0.004441022872924805,0.1292860507965088,"[0.015, 0.009165000000000001, 0.9985799999999998, 0.9964850000000001, 0.0079, 0.036425, 0.015, 0.009169999999999998, 0.015, 0.009165000000000001, 0.99444, 0.991455, 0.006975, 0.037594999999999996, 0.015, 0.00917, 0.015, 0.009165000000000001, 0.98944, 0.984165, 0.018514999999999997, 0.04771, 0.015, 0.009169999999999998]","[[0.0, 4.9999999999980616e-6, 0.0014199999999997548, 0.0012850000000000916, 0.0029, 0.0010749999999999996, 0.0, 1.734723475976807e-18, 0.0, 4.9999999999980616e-6, 7.00000000000145e-5, 3.500000000000725e-5, 0.0019749999999999993, 9.50000000000048e-5, 0.0, 0.0, 0.0, 4.9999999999980616e-6, 0.0005300000000000304, 0.0002950000000000452, 0.0035150000000000042, 0.0002099999999999949, 0.0, 1.734723475976807e-18], [0.0, 5.000000000001531e-6, 0.0014200000000001989, 0.0012849999999999806, 0.0029000000000000007, 0.0010749999999999996, 0.0, 1.734723475976807e-18, 0.0, 5.000000000001531e-6, 7.00000000000145e-5, 3.500000000000725e-5, 0.001975, 9.499999999999786e-5, 0.0, 0.0, 0.0, 5.000000000001531e-6, 0.0005300000000000304, 0.0002949999999999342, 0.0035149999999999973, 0.00021000000000000185, 0.0, 1.734723475976807e-18]]","[[16], [16]]",16
18,"[[""1.72833430235497e9""], [""1.728334302355204e9""]]","[[""1.728334302436319e9""], [""1.728334302480148e9""]]","[[0.02363], [0.06426]]","[[0.08134913444519043], [0.12494397163391113]]",0.12494397163391113,0.004927873611450195,0.12987184524536133,"[0.015, 0.009165, 0.99872, 0.9966949999999999, 0.006155, 0.036539999999999996, 0.015, 0.009170000000000001, 0.015, 0.009165, 0.993635, 0.9905249999999999, 0.00596, 0.038355, 0.015, 0.00917, 0.015, 0.009165, 0.98977, 0.98456, 0.017135, 0.047845, 0.015, 0.009170000000000001]","[[0.0, 4.999999999999796e-6, 0.0012800000000000589, 0.0010749999999999371, 0.0011549999999999998, 0.0009599999999999956, 0.0, 1.734723475976807e-18, 0.0, 4.999999999999796e-6, 0.0003749999999999032, 0.00022500000000014175, 0.0009599999999999999, 0.0008550000000000016, 0.0, 0.0, 0.0, 4.999999999999796e-6, 0.00046000000000001595, 0.00029000000000001247, 0.002134999999999998, 0.0003449999999999981, 0.0, 1.734723475976807e-18], [0.0, 4.999999999999796e-6, 0.0012799999999999478, 0.0010750000000001592, 0.0011549999999999998, 0.0009600000000000025, 0.0, 1.734723475976807e-18, 0.0, 4.999999999999796e-6, 0.0003750000000000142, 0.0002249999999999197, 0.0009599999999999999, 0.0008550000000000016, 0.0, 0.0, 0.0, 4.999999999999796e-6, 0.00046000000000001595, 0.00029000000000001247, 0.0021350000000000015, 0.0003449999999999981, 0.0, 1.734723475976807e-18]]","[[17], [17]]",17
19,"[[""1.728334302485531e9""], [""1.728334302485789e9""]]","[[""1.728334302581227e9""], [""1.728334302750618e9""]]","[[0.02342], [0.18906]]","[[0.09569597244262695], [0.2648289203643799]]",0.2648289203643799,0.0041849613189697266,0.2690138816833496,"[0.015, 0.00917, 0.998815, 0.9968349999999999, 0.004475, 0.036635, 0.015, 0.009169999999999998, 0.015, 0.00917, 0.99322, 0.9900500000000001, 0.004880000000000001, 0.038724999999999996, 0.015, 0.00917, 0.015, 0.00917, 0.990305, 0.9851750000000001, 0.01566, 0.04782, 0.015, 0.009169999999999998]","[[0.0, 0.0, 0.0011849999999999916, 0.0009349999999999081, 0.0005249999999999994, 0.0008649999999999977, 0.0, 1.734723475976807e-18, 0.0, 0.0, 0.0005300000000000304, 0.00030999999999992145, 0.00012000000000000031, 0.0012250000000000039, 0.0, 0.0, 0.0, 0.0, 0.0002550000000000052, 0.0001649999999998597, 0.0006600000000000009, 0.00032000000000000084, 0.0, 1.734723475976807e-18], [0.0, 0.0, 0.0011849999999999916, 0.0009350000000001302, 0.0005250000000000003, 0.0008649999999999977, 0.0, 1.734723475976807e-18, 0.0, 0.0, 0.0005300000000000304, 0.0003100000000001435, 0.00011999999999999945, 0.001224999999999997, 0.0, 0.0, 0.0, 0.0, 0.0002550000000000052, 0.00016500000000008175, 0.0006600000000000009, 0.00032000000000000084, 0.0, 1.734723475976807e-18]]","[[18], [18]]",18
20,"[[""1.728334302755174e9""], [""1.728334302755472e9""]]","[[""1.72833430283155e9""], [""1.728334302880154e9""]]","[[0.02341], [0.06605]]","[[0.07637596130371094], [0.12468194961547852]]",0.12468194961547852,0.0045320987701416016,0.12921404838562012,"[0.015, 0.009165, 0.99882, 0.9968400000000002, 0.003635, 0.036704999999999995, 0.015, 0.009170000000000001, 0.015, 0.009165, 0.993185, 0.99, 0.00435, 0.03871000000000001, 0.015, 0.00917, 0.015, 0.009165, 0.990845, 0.9857949999999999, 0.014825, 0.047595000000000005, 0.015, 0.009170000000000001]","[[0.0, 4.999999999999796e-6, 0.0011800000000000699, 0.0009300000000002084, 0.0013650000000000003, 0.0007949999999999971, 0.0, 1.734723475976807e-18, 0.0, 4.999999999999796e-6, 0.0005150000000000432, 0.00029000000000001247, 0.0006499999999999995, 0.0012099999999999889, 0.0, 0.0, 0.0, 4.999999999999796e-6, 1.4999999999987246e-5, 4.999999999810711e-6, 0.0001749999999999998, 9.499999999999786e-5, 0.0, 1.734723475976807e-18], [0.0, 4.999999999999796e-6, 0.0011799999999999589, 0.0009299999999998754, 0.001365, 0.000795000000000004, 0.0, 1.734723475976807e-18, 0.0, 4.999999999999796e-6, 0.0005149999999999322, 0.00029000000000001247, 0.0006500000000000004, 0.0012100000000000097, 0.0, 0.0, 0.0, 4.999999999999796e-6, 1.4999999999987246e-5, 5.000000000143778e-6, 0.0001749999999999998, 9.50000000000048e-5, 0.0, 1.734723475976807e-18]]","[[19], [19]]",19
21,"[[""1.728334302885081e9""], [""1.728334302885304e9""]]","[[""1.728334302965256e9""], [""1.728334303010434e9""]]","[[0.02328], [0.06503]]","[[0.08017492294311523], [0.12512993812561035]]",0.12512993812561035,0.004711151123046875,0.12984108924865723,"[0.015, 0.009164999999999998, 0.9986299999999999, 0.9966199999999998, 0.0036399999999999996, 0.036745, 0.015, 0.009169999999999998, 0.015, 0.009164999999999998, 0.993415, 0.99026, 0.004375, 0.038455, 0.015, 0.00917, 0.015, 0.009164999999999998, 0.9912299999999999, 0.98623, 0.014679999999999999, 0.047295000000000004, 0.015, 0.009169999999999998]","[[0.0, 5.000000000001531e-6, 0.0011199999999998989, 0.0008999999999997899, 0.0013599999999999997, 0.0007549999999999987, 0.0, 1.734723475976807e-18, 0.0, 5.000000000001531e-6, 0.0003949999999999232, 0.00019000000000002348, 0.0006250000000000006, 0.0009549999999999975, 0.0, 0.0, 0.0, 5.000000000001531e-6, 0.00017999999999995797, 0.0001500000000000945, 0.0003199999999999991, 0.0002050000000000038, 0.0, 1.734723475976807e-18], [0.0, 4.9999999999980616e-6, 0.001120000000000121, 0.0009000000000001229, 0.0013600000000000005, 0.0007549999999999987, 0.0, 1.734723475976807e-18, 0.0, 4.9999999999980616e-6, 0.0003950000000000342, 0.00019000000000002348, 0.0006249999999999997, 0.0009550000000000045, 0.0, 0.0, 0.0, 4.9999999999980616e-6, 0.000180000000000069, 0.00014999999999998348, 0.00032000000000000084, 0.00020499999999999685, 0.0, 1.734723475976807e-18]]","[[20], [20]]",20
22,"[[""1.728334303015334e9""], [""1.728334303015625e9""]]","[[""1.728334303091136e9""], [""1.72833430312808e9""]]","[[0.02331], [0.06488]]","[[0.07580208778381348], [0.11245489120483398]]",0.11245489120483398,0.004514217376708984,0.11696910858154297,"[0.015, 0.009165000000000001, 0.9979100000000001, 0.9958450000000001, 0.004105, 0.036835, 0.015, 0.009170000000000001, 0.015, 0.009165000000000001, 0.993795, 0.99069, 0.00468, 0.038095, 0.015, 0.00917, 0.015, 0.009165000000000001, 0.991395, 0.986415, 0.014894999999999999, 0.04708, 0.015, 0.009170000000000001]","[[0.0, 4.9999999999980616e-6, 0.0006200000000000649, 0.0004550000000000942, 0.000895, 0.0006649999999999989, 0.0, 1.734723475976807e-18, 0.0, 4.9999999999980616e-6, 0.00022500000000003073, 8.000000000008001e-5, 0.00031999999999999997, 0.0005950000000000052, 0.0, 0.0, 0.0, 4.9999999999980616e-6, 0.00026500000000007073, 0.00021500000000007624, 0.00010499999999999919, 0.00041999999999999676, 0.0, 1.734723475976807e-18], [0.0, 5.000000000001531e-6, 0.0006199999999999539, 0.0004549999999998722, 0.000895, 0.0006649999999999989, 0.0, 1.734723475976807e-18, 0.0, 5.000000000001531e-6, 0.00022500000000003073, 7.999999999996898e-5, 0.00031999999999999997, 0.0005949999999999983, 0.0, 0.0, 0.0, 5.000000000001531e-6, 0.0002649999999999597, 0.00021499999999996522, 0.00010500000000000093, 0.0004200000000000037, 0.0, 1.734723475976807e-18]]","[[21], [21]]",21
23,"[[""1.728334303132918e9""], [""1.728334303133141e9""]]","[[""1.7283343032145e9""], [""1.728334303260773e9""]]","[[0.02372], [0.06451]]","[[0.08158206939697266], [0.12763190269470215]]",0.12763190269470215,0.002128124237060547,0.1297600269317627,"[0.015, 0.009165, 0.9970750000000002, 0.994915, 0.0047, 0.03716, 0.015, 0.009169999999999998, 0.015, 0.009165, 0.994225, 0.9912, 0.00502, 0.0377, 0.015, 0.00917, 0.015, 0.009165, 0.991375, 0.9864, 0.01506, 0.047040000000000005, 0.015, 0.009169999999999998]","[[0.0, 4.999999999999796e-6, 0.00017500000000014726, 0.00010500000000002174, 0.0002999999999999999, 0.00034, 0.0, 1.734723475976807e-18, 0.0, 4.999999999999796e-6, 0.00010500000000002174, 3.0000000000085514e-5, 2.0000000000000052e-5, 0.00020000000000000573, 0.0, 0.0, 0.0, 4.999999999999796e-6, 0.00022500000000003073, 0.00017000000000000348, 5.999999999999929e-5, 0.0004600000000000021, 0.0, 1.734723475976807e-18], [0.0, 4.999999999999796e-6, 0.0001749999999998142, 0.00010500000000002174, 0.0002999999999999999, 0.00034, 0.0, 1.734723475976807e-18, 0.0, 4.999999999999796e-6, 0.00010500000000002174, 2.999999999997449e-5, 2.0000000000000052e-5, 0.0001999999999999988, 0.0, 0.0, 0.0, 4.999999999999796e-6, 0.00022500000000003073, 0.00016999999999989246, 6.0000000000001025e-5, 0.00045999999999999514, 0.0, 1.734723475976807e-18]]","[[22], [22]]",22
24,"[[""1.728334303263069e9""], [""1.728334303263172e9""]]","[[""1.728334303359125e9""], [""1.728334303390158e9""]]","[[0.02302], [0.06482]]","[[0.09605598449707031], [0.12698602676391602]]",0.12698602676391602,0.002154111862182617,0.12914013862609863,"[0.015, 0.009165, 0.9963549999999999, 0.994095, 0.00515, 0.03759, 0.015, 0.009170000000000001, 0.015, 0.009165, 0.99465, 0.9917050000000001, 0.005235, 0.037375, 0.015, 0.00917, 0.015, 0.009165, 0.9912549999999999, 0.9862699999999999, 0.01506, 0.047175, 0.015, 0.009170000000000001]","[[0.0, 4.999999999999796e-6, 0.00013500000000010726, 9.500000000006725e-5, 0.00014999999999999996, 8.99999999999998e-5, 0.0, 1.734723475976807e-18, 0.0, 4.999999999999796e-6, 1.0000000000065512e-5, 5.000000000032756e-6, 0.00023499999999999997, 0.0001250000000000001, 0.0, 0.0, 0.0, 4.999999999999796e-6, 0.0001349999999998852, 7.999999999985796e-5, 5.999999999999929e-5, 0.0003249999999999989, 0.0, 1.734723475976807e-18], [0.0, 4.999999999999796e-6, 0.0001349999999998852, 9.499999999995623e-5, 0.00014999999999999996, 8.99999999999998e-5, 0.0, 1.734723475976807e-18, 0.0, 4.999999999999796e-6, 9.99999999995449e-6, 4.999999999921734e-6, 0.00023499999999999997, 0.0001250000000000001, 0.0, 0.0, 0.0, 4.999999999999796e-6, 0.00013500000000010726, 8.000000000008001e-5, 6.0000000000001025e-5, 0.0003249999999999989, 0.0, 1.734723475976807e-18]]","[[23], [23]]",23
25,"[[""1.728334303392478e9""], [""1.728334303392576e9""]]","[[""1.728334303471272e9""], [""1.728334303520193e9""]]","[[0.02275], [0.06512]]","[[0.07879400253295898], [0.12761712074279785]]",0.12761712074279785,0.0022149085998535156,0.12983202934265137,"[0.015, 0.009164999999999998, 0.9958750000000001, 0.9935350000000001, 0.00538, 0.03794, 0.015, 0.009169999999999998, 0.015, 0.009164999999999998, 0.9950049999999999, 0.99212, 0.005275, 0.037155, 0.015, 0.00917, 0.015, 0.009164999999999998, 0.9911050000000001, 0.9861000000000001, 0.014935, 0.047395, 0.015, 0.009169999999999998]","[[0.0, 5.000000000001531e-6, 0.0003149999999999542, 0.00019499999999994522, 0.00038000000000000013, 0.00043999999999999595, 0.0, 1.734723475976807e-18, 0.0, 5.000000000001531e-6, 0.00011499999999986521, 4.999999999999449e-5, 0.00027500000000000007, 0.0003449999999999981, 0.0, 0.0, 0.0, 5.000000000001531e-6, 4.500000000007276e-5, 1.0000000000065512e-5, 6.500000000000082e-5, 0.00010500000000000093, 0.0, 1.734723475976807e-18], [0.0, 4.9999999999980616e-6, 0.00031500000000006523, 0.00019500000000005624, 0.00038000000000000013, 0.0004400000000000029, 0.0, 1.734723475976807e-18, 0.0, 4.9999999999980616e-6, 0.00011500000000008725, 4.999999999999449e-5, 0.00027500000000000007, 0.0003449999999999981, 0.0, 0.0, 0.0, 4.9999999999980616e-6, 4.4999999999850715e-5, 9.99999999995449e-6, 6.499999999999909e-5, 0.00010500000000000093, 0.0, 1.734723475976807e-18]]","[[24], [24]]",24
26,"[[""1.728334303522579e9""], [""1.728334303522685e9""]]","[[""1.728334303601147e9""], [""1.728334303648171e9""]]","[[0.02197], [0.06439]]","[[0.0785679817199707], [0.12548589706420898]]",0.12548589706420898,0.0022001266479492188,0.1276860237121582,"[0.015, 0.009165000000000001, 0.9956849999999999, 0.993315, 0.005425, 0.038105, 0.015, 0.009170000000000001, 0.015, 0.009165000000000001, 0.995225, 0.9923700000000001, 0.005195, 0.037055, 0.015, 0.00917, 0.015, 0.009165000000000001, 0.99098, 0.985955, 0.0148, 0.04758, 0.015, 0.009170000000000001]","[[0.0, 4.9999999999980616e-6, 0.0003750000000000142, 0.00023500000000009624, 0.00042500000000000003, 0.0006050000000000014, 0.0, 1.734723475976807e-18, 0.0, 4.9999999999980616e-6, 0.00019500000000005624, 9.00000000000345e-5, 0.00019499999999999986, 0.00044500000000000095, 0.0, 0.0, 0.0, 4.9999999999980616e-6, 1.0000000000065512e-5, 2.4999999999941735e-5, 0.00020000000000000052, 8.000000000000368e-5, 0.0, 1.734723475976807e-18], [0.0, 5.000000000001531e-6, 0.0003749999999999032, 0.00023499999999998522, 0.00042500000000000003, 0.0006050000000000014, 0.0, 1.734723475976807e-18, 0.0, 5.000000000001531e-6, 0.00019499999999994522, 8.999999999992347e-5, 0.00019499999999999986, 0.00044500000000000095, 0.0, 0.0, 0.0, 5.000000000001531e-6, 9.99999999995449e-6, 2.5000000000052758e-5, 0.0001999999999999988, 7.999999999999674e-5, 0.0, 1.734723475976807e-18]]","[[25], [25]]",25
27,"[[""1.728334303650547e9""], [""1.728334303650677e9""]]","[[""1.728334303726453e9""], [""1.72833430377044e9""]]","[[0.02272], [0.06411]]","[[0.07590603828430176], [0.11976313591003418]]",0.11976313591003418,0.0021729469299316406,0.12193608283996582,"[0.015, 0.009165, 0.9957499999999999, 0.9933850000000001, 0.00536, 0.03807, 0.015, 0.009169999999999998, 0.015, 0.009165, 0.99529, 0.9924499999999999, 0.00507, 0.037035, 0.015, 0.00917, 0.015, 0.009165, 0.990885, 0.9858449999999999, 0.014729999999999997, 0.04768, 0.015, 0.009169999999999998]","[[0.0, 4.999999999999796e-6, 0.0003500000000000725, 0.00021499999999996522, 0.0003600000000000001, 0.0005700000000000011, 0.0, 1.734723475976807e-18, 0.0, 4.999999999999796e-6, 0.00021999999999999797, 0.00010999999999994348, 6.999999999999975e-5, 0.00046500000000000014, 0.0, 0.0, 0.0, 4.999999999999796e-6, 3.500000000000725e-5, 3.500000000011827e-5, 0.00026999999999999594, 0.0001799999999999996, 0.0, 1.734723475976807e-18], [0.0, 4.999999999999796e-6, 0.00034999999999996145, 0.00021500000000007624, 0.0003600000000000001, 0.0005700000000000011, 0.0, 1.734723475976807e-18, 0.0, 4.999999999999796e-6, 0.00021999999999999797, 0.0001100000000000545, 6.999999999999975e-5, 0.00046500000000000014, 0.0, 0.0, 0.0, 4.999999999999796e-6, 3.500000000000725e-5, 3.4999999999896225e-5, 0.0002700000000000029, 0.0001799999999999996, 0.0, 1.734723475976807e-18]]","[[26], [26]]",26
28,"[[""1.728334303772791e9""], [""1.728334303772896e9""]]","[[""1.728334303866279e9""], [""1.728334303900408e9""]]","[[0.02264], [0.06391]]","[[0.09348797798156738], [0.12751197814941406]]",0.12751197814941406,0.002268075942993164,0.12978005409240723,"[0.015, 0.009165, 0.996005, 0.99368, 0.0052499999999999995, 0.037899999999999996, 0.015, 0.009170000000000001, 0.015, 0.009165, 0.995215, 0.99236, 0.004975, 0.037105, 0.015, 0.00917, 0.015, 0.009165, 0.99083, 0.98578, 0.014755, 0.047689999999999996, 0.015, 0.009170000000000001]","[[0.0, 4.999999999999796e-6, 0.0002449999999999397, 0.00014999999999998348, 0.0002500000000000002, 0.0004000000000000045, 0.0, 1.734723475976807e-18, 0.0, 4.999999999999796e-6, 0.00020500000000001073, 0.0001100000000000545, 2.499999999999985e-5, 0.0003949999999999995, 0.0, 0.0, 0.0, 4.999999999999796e-6, 4.999999999999449e-5, 4.0000000000040004e-5, 0.0002450000000000004, 0.00019000000000000267, 0.0, 1.734723475976807e-18], [0.0, 4.999999999999796e-6, 0.00024500000000005073, 0.00014999999999998348, 0.00024999999999999935, 0.0003999999999999976, 0.0, 1.734723475976807e-18, 0.0, 4.999999999999796e-6, 0.00020500000000001073, 0.00010999999999994348, 2.499999999999985e-5, 0.0003949999999999995, 0.0, 0.0, 0.0, 4.999999999999796e-6, 4.999999999999449e-5, 4.0000000000040004e-5, 0.0002449999999999987, 0.00018999999999999573, 0.0, 1.734723475976807e-18]]","[[27], [27]]",27
